,x0,x1,x2,x3,x4
81,3.448,3.189,8.817,9.258,3.793
82,2.411,2.549,6.784,6.821,7.661
83,4.671,6.719,8.599,1.905,0.233
84,8.371,2.777,9.744,7.582,4.386
85,0.39,7.801,3.569,5.697,9.926
86,5.913,5.249,3.265,6.191,9.941
87,5.641,8.628,8.671,9.847,2.913
88,1.821,3.148,0.246,2.191,5.849
89,6.873,6.474,8.552,7.011,8.315
90,0.139,1.154,1.886,8.804,2.935
91,2.165,0.886,4.857,1.306,6.464
92,2.709,6.302,8.129,5.808,0.061
93,2.017,3.006,8.318,2.097,9.872
94,5.099,8.231,4.406,9.797,5.675
95,2.943,8.583,7.054,7.137,2.414
96,2.197,3.456,5.748,1.272,7.563
97,4.328,7.515,6.754,9.989,3.759
98,1.004,8.722,1.32,4.445,4.642
99,2.421,9.993,9.133,6.575,6.598
100,5.409,2.549,2.19,7.027,0.609
101,5.106,8.904,7.991,0.173,2.124
102,3.419,0.409,5.716,0.614,0.145
103,0.567,5.053,4.645,3.055,6.529
104,0.481,1.223,9.314,3.575,2.268
105,2.185,9.341,4.622,5.507,1.983
106,2.284,6.054,7.933,5.302,0.034
107,4.84,3.973,7.545,8.149,4.618
108,4.103,6.472,9.344,3.279,6.074
109,7.97,8.127,2.66,5.091,3.573
110,7.661,6.776,9.101,8.636,2.281
111,5.855,1.016,8.318,3.16,8.242
112,8.163,3.739,6.621,9.97,5.403
113,4.644,7.355,7.384,9.292,4.072
114,6.634,9.179,5.758,2.422,0.056
115,7.073,8.808,6.025,7.551,8.949
116,3.154,0.17,2.166,5.321,4.875
117,2.895,9.645,9.494,1.058,1.914
118,7.276,1.478,8.688,9.929,3.664
119,2.114,5.032,9.414,7.054,1.774
120,9.333,1.695,1.357,5.944,6.341
121,0.731,1.092,2.101,4.256,4.852
122,7.484,8.881,2.793,4.831,4.676
123,0.228,2.791,0.608,5.332,3.727
124,8.183,7.758,5.48,8.306,3.428
125,0.088,3.483,6.585,3.269,9.088
126,3.947,7.743,1.84,2.383,1.463
127,6.858,7.457,7.895,9.991,4.924
128,6.791,4.33,2.452,6.596,2.765
129,6.829,9.218,6.781,1.338,2.766
130,9.064,7.265,9.545,6.793,4.713
131,2.116,4.999,1.272,9.282,1.213
132,3.192,2.718,3.357,1.903,2.457
133,1.085,9.003,1.488,1.7,6.223
134,3.986,7.625,5.414,1.053,2.004
135,2.274,2.068,4.971,2.948,6.041
136,7.367,2.54,5.619,8.995,0.609
137,0.303,4.184,2.756,2.426,2.544
138,6.42,0.59,5.235,9.492,4.429
139,1.283,9.436,5.353,2.567,2.034
140,2.657,3.505,0.82,6.154,7.622
141,7.898,7.344,0.622,5.465,0.377
142,8.883,4.862,8.103,3.042,6.887
143,9.187,3.383,3.134,5.933,0.108
144,6.281,3.936,9.945,0.401,0.319
145,6.572,1.481,6.873,4.856,3.446
146,4.732,0.726,2.447,5.181,7.486
147,2.494,4.754,8.076,9.659,6.391
148,5.888,5.092,4.232,7.104,1.552
149,8.946,8.375,4.165,8.436,0.829
150,8.074,6.9,2.137,7.438,3.416
151,3.659,1.407,8.582,7.383,1.46
152,6.605,4.607,4.604,2.346,6.328
153,5.746,6.289,1.275,3.408,5.589
154,5.929,9.097,8.501,3.59,0.674
155,5.558,3.818,7.61,4.287,5.39
156,3.801,8.772,7.656,9.047,3.002
157,7.538,0.75,2.648,5.152,9.687
158,8.723,7.86,7.667,0.579,4.699
159,2.511,9.296,7.358,5.278,5.83
160,4.129,7.952,6.6,5.745,1.348
161,2.485,3.699,3.487,1.038,9.548
162,4.088,6.102,9.21,4.739,3.154
163,9.675,8.897,7.832,8.787,4.885
164,8.706,9.068,4.297,2.02,2.843
165,4.989,9.559,1.81,9.556,0.728
166,9.493,1.858,4.048,0.682,4.101
167,7.349,3.501,7.702,4.499,7.278
168,5.388,5.142,9.195,1.19,6.821
169,6.248,0.336,0.913,6.783,1.986
170,4.151,9.204,3.999,9.934,1.474
171,6.012,1.906,3.869,6.104,2.788
172,6.608,1.179,5.782,6.317,3.357
173,0.829,5.107,0.488,2.035,0.185
174,5.832,5.876,2.219,3.969,9.915
175,8.081,4.073,5.435,3.779,5.318
176,7.223,9.157,1.717,3.759,7.796
177,8.392,6.224,5.081,0.778,3.137
178,5.242,5.113,3.833,0.615,7.782
179,1.281,2.643,7.873,1.089,4.123
180,8.04,9.705,7.01,0.135,1.549
181,8.423,2.943,9.254,9.192,8.399
182,2.463,5.28,9.997,3.028,9.914
183,0.255,2.572,1.333,1.32,5.729
184,8.246,3.314,1.505,7.49,0.129
185,4.875,0.77,0.911,1.408,8.229
186,8.96,9.592,1.618,0.198,9.512
187,1.479,5.534,1.021,6.012,2.704
188,0.876,1.86,7.147,7.385,4.72
189,1.886,6.12,8.925,7.222,9.284
190,9.879,1.359,4.372,9.156,5.515
191,2.468,5.422,6.22,8.35,9.142
192,6.557,5.516,2.197,2.889,8.7
193,2.382,5.802,6.292,7.806,5.018
194,0.493,0.851,8.283,8.3,0.854
195,4.512,1.018,4.328,4.443,3.534
196,4.544,7.997,0.206,8.46,5.454
197,1.924,4.977,6.13,5.218,5.885
198,5.358,3.246,5.348,6.31,6.409
199,1.807,1.868,0.752,3.727,6.228
